Result,Feature,Feature,Feature,Feature,Feature,Feature,Feature,Feature,Feature,Feature
1,-21.752891112968197,-9.168682983314769,16.90416137792018,10.91082570797287,33.84132750356335,23.348160930506047,-8.697182474351195,26.09644143387352,-17.51092630742327,-42.28988579929792
1,-10.61391241509636,29.596152886440798,-36.272894976806825,-46.579738250383976,12.0087946118425,0.15691891718832007,-17.3203304832536,-29.545424204380854,-17.084458986568386,40.96307669269761
0,37.52720254382687,16.73559299356332,26.159826044761036,9.983115457095447,10.221843036702161,-8.212968829065392,0.5332428193448036,-35.94589393009596,-33.35144593117161,-32.659058640930446
0,43.97687583682684,-15.337785467628539,-13.359292461058747,-37.37106933881862,38.78319261873314,-12.694336798087825,36.22574695671844,16.28502729965754,-35.599516167151165,1.907965551926527
0,49.20691635110934,46.281159332914626,-48.18418841596473,29.065559721952983,-29.487916303753813,-37.17438159701552,-4.471382114410649,25.798625656466754,-0.8357558216027683,-42.31442534005767
1,5.068127762277741,1.8931645554465026,-42.30155230170911,-10.05219424142384,12.574675997332818,-13.806429394473774,-17.360535201406513,-23.301939731504895,-18.430386725306825,17.569007230464873
0,31.845107086370128,34.29105958274873,46.34373478744867,6.254452247899367,23.31195619626847,11.698632338423643,-43.09073149091901,-24.22107023673341,-11.628723755202907,-26.752737513452452
1,-29.860051836788625,-5.365978581679198,19.47725948469401,27.011267836489004,5.188420884762834,25.6902007888552,-34.09437397263414,-44.14503033291231,44.01776761932881,-6.974582249927364
0,-47.08806994838475,-7.812599073331139,9.559850687395377,-32.845804148376146,-3.2569159229088096,12.327298821566457,-21.962173193355294,15.094292628428818,-47.117946219630525,46.56067246672203
1,8.559537684338913,-26.08611289004692,-25.76277318349829,8.239297222156395,-6.678339821779411,28.651123092875185,-19.89659042904599,-11.09864117083178,-25.81408674191493,-44.73383778361243
0,-29.296487246603576,-32.966938987537006,43.51156482909106,-1.1009769378778955,-31.211665780343324,-48.840297442885095,-30.744694614298574,26.350016148435294,48.44943267779418,20.34543961611953
0,38.51635402754104,7.813620013017286,46.357176475299276,-20.395019543024507,30.46461186860966,48.88688461291405,39.25204280285822,16.031453060551183,-25.07291206217719,-25.51962762152825
0,-26.569667230732897,-33.04528861450874,23.72797845358686,11.838938013999922,-47.18308314724471,-37.00156693212515,-21.872785073501,-15.18149224215042,10.907301564457772,-30.829306188914117
0,19.427249552644522,-0.02987463222289266,38.294810956924465,46.84615760345676,-28.871220253329156,-40.72121072170314,-39.29481004948025,-49.59983667221749,36.86276804969783,33.393419960733674
0,25.238176337687445,36.05138935997934,48.28473352279001,20.37606755228897,46.82472247521072,-13.604322239314214,6.883859870069598,-11.596119424447327,48.747534221656885,24.69617191629785
1,4.642040361507782,-49.06295602742306,-9.34930659476536,24.35590268170521,7.975240311635234,-7.191908171620698,8.084635436386256,35.73295782768099,-14.80695753941842,-32.819887394647665
0,-46.21160536316151,49.591443946482386,-16.780943063586097,33.79896873420236,-47.69787085772704,-15.344089906231295,19.593467101401153,28.41877730965441,17.45529555880244,36.086087018782344
0,39.64897651867134,-15.53894728206977,-31.13939546392891,24.461361412751494,17.609251461408746,-3.824700426815053,33.37417699153787,4.217862661465199,-23.923775837111382,-8.35695612494961
0,-20.1806342344098,-7.951232258184337,12.732274124651132,45.33088217323504,-15.574548750762995,-35.0324277903981,19.80411521215707,46.09948003024482,46.02118260773178,33.57566425743311
0,15.483728268020936,37.79441832300836,-16.483424133860026,35.99742666606899,21.528983434645944,41.25197066158158,17.45031500426004,-48.51466697363327,-31.653528876289585,49.46322495151073
0,23.005758946567745,-10.524816642097967,16.35976700819478,-5.166700805061075,-47.71671448957482,-17.30867310803701,31.43402422688071,15.929851568598563,-33.36583934204006,18.14702372049567
0,4.646991484675023,16.871873362265045,-37.572647813561446,1.0408847652495057,-31.88939003772425,21.221235494314428,-0.555500774776696,-36.15141288625821,-44.25233887161699,40.16142512654307
1,-6.374919697857084,2.591472176266063,15.30972826993624,-47.4574510141452,-16.840573548554904,-12.721397423739667,-6.9381256975883705,-23.83984453130754,45.70815927808385,24.037998799187754
0,16.52526287817545,43.651010668105286,19.005776471254077,16.276443165783384,31.182781476423905,35.21332671313916,5.775672887484373,-13.22539395732727,-38.301858629871475,-27.72652150193832
0,24.645302322868023,24.739202111042026,-17.864174016610534,31.96955973169777,-47.97912689238495,-42.95683619361807,-48.8425989051976,32.02421446191561,-16.99711005695479,17.373981991316732
1,-25.390132447555725,14.47900455855441,30.64425015990836,-17.257733044398506,-11.352602882612196,18.581629034261194,31.657507443081567,-0.5235482289289606,34.5270116202573,-47.19667572078947
0,39.579365617657416,40.900346727456814,32.93618793804065,19.078068314373887,16.52883486717466,-46.684642776207994,47.984946009213495,-38.03516753116399,-17.37929556313862,-20.87803871576869
1,-46.43378735729786,-18.948084946770848,-42.10271260411395,-29.08554773476134,19.187533321413884,-4.195492909840226,9.230401374310304,-44.28830206135041,-27.561094801350084,-49.89889249916665
1,17.977256527443952,-35.155467989170596,45.33243009141508,-9.47416446016195,27.64320155179305,13.730534048830256,-33.18058758080894,-31.26031219419374,-3.477682687363748,-41.185253745105186
1,41.93376268963013,49.2941185285876,-7.607273365581979,-46.297711242039256,-41.86936820077886,2.0626236190230296,22.882430245794616,23.250679865267145,27.803904185227847,-18.598177977536125
0,36.02849210411875,14.144485482123804,39.90916815038534,7.638657010410055,1.3825651979586517,-37.34358336718311,34.57619548327319,49.26684862501538,-36.22707498729625,28.948700856405416
1,45.35167466905102,-48.75593062013851,-46.74237684392202,-6.318173153575746,-5.839006941019287,-43.110538458323845,-16.31969280609804,43.804886072015,49.18917710896069,-36.20979816161844
0,39.05891313009175,8.708281418706799,0.4072380730240521,5.42676818020812,-28.871397729314786,23.989154383623934,31.009286382636137,38.42387082252664,-38.75322943018104,8.459404693009919
1,-13.680748501014827,-48.30008249701231,-4.328971736619048,-0.11962832409126989,-0.20776702159313043,31.72715062335244,-15.11462012885727,-29.75229580825598,-30.99287344340784,14.600580363922145
0,-21.311779312291446,-41.513965384596304,26.91585685139124,38.43082096128456,-9.430333847591655,-9.021707328955475,15.887541898004498,20.702820212563246,11.548329299283932,-31.327616894094845
0,-38.02493957135192,24.00012728598069,12.807286717474986,-11.024738143496792,9.448601514107047,27.23384282760719,48.45240021102766,-47.66318629197315,-34.71419228595644,23.966852939459937
0,39.488773614581596,-27.933828983304632,-11.853753713715298,45.22453052973404,29.721780890312854,22.027449028034262,43.00286748938529,11.420575241436392,-48.41368193790673,-2.2143777091355177
0,-3.6424120040504993,12.925024139629093,30.310845413858633,6.225284390608133,32.63249197317425,-11.766731153904985,44.987751521432074,-45.70321772120499,34.313395603315364,-11.370661832273122
0,-26.190617601815813,28.94712921250614,48.74121668764156,6.896188481494237,-1.7494710988383622,-1.3995286894223469,18.49316198836648,-9.64029103575057,-29.930883315133116,45.713940458654164
0,44.98235588389904,1.7085037101520428,12.001253694971526,-29.542766207941085,-34.26316248424575,-44.443024718650705,-49.49843287540398,45.139612435239705,-23.4458526777785,21.9623130619399
1,34.086020704677885,-4.4393613597045185,26.072664269593883,-38.89285660751186,7.1615615560428285,-26.566760050044913,-21.78432014041858,24.775862433985907,29.64085029313107,4.907904294845733
1,23.229844205216608,47.71247262875031,-10.327322891753987,-0.46938350330498757,-1.6169728629948033,29.978415689832506,7.967409071390352,14.827205958105527,21.332181185694953,4.745977477468466
1,-40.66526887929635,24.42633188862231,-31.84305883616667,-23.93990435169909,-14.637263293960224,-1.0849878377542588,-21.02174214905348,-44.385981516395276,17.27981894689936,-3.9067514103441447
1,-26.308710975078743,-20.75170851434871,-0.6112385260167774,43.174098250026894,31.530248089016776,34.48821826436345,-22.241305627068975,-33.337438471358126,2.828832440855178,-16.491926256883282
1,-10.628696591361797,-24.328177886216153,-44.912621835591494,-38.67243829228142,-14.714865368042297,12.383343199082397,11.214225860606996,49.50876109914938,-17.328934356514413,42.99745913741757
1,-6.045016159276139,-23.984483413629132,-24.559329888255977,40.77202120597636,-2.952146691868185,-0.6850927839270882,26.630712228220908,-14.401844549568832,34.67552397864685,37.51821199496534
1,1.630619358558072,-48.04860878921098,-39.21297522250207,-21.854786071553377,-37.7264120724009,-10.028309598316444,16.823246918604006,-42.30101275227865,-15.983379817232212,-30.80206784548123
0,-13.294396908531947,29.72155089971258,46.40427852119665,-9.48316165256352,29.77142087242487,14.352387230577834,31.30301477920806,-15.303849178507335,-6.047016167973407,9.491359236063268
0,-32.633285939204804,-12.371114048814047,40.45732703035261,40.42821222044222,-26.996129538585635,17.18861859355979,-9.693924204629045,-22.439766514933424,-33.43936066130651,24.298025064188877
0,-28.244940043512422,-34.46398269322047,-30.579345761550016,25.359392942345526,19.424127124848965,6.076946743525735,44.5507033307636,-0.3437051795039725,-19.173678950258456,-2.8205300888135665
0,-1.0261339925353719,29.012572853043295,44.407002907565726,47.601684325017956,-13.310241452241033,47.51798639512048,38.300241807855926,27.710612685240488,4.063420611953184,-45.80991404530283
0,29.879104333656205,48.353705791983,46.68213547145786,36.24535072234597,-33.3808988271265,-11.316712863743428,-20.028999994785966,-48.01124083880956,49.60377657794667,14.349591366934478
1,-20.355219575098747,24.069495991246725,4.934447571861567,-42.993073494004975,-3.322983882792785,-18.2955881183151,-2.1683526273378884,-24.640700671820937,42.03007812250418,-26.70182028347169
0,-40.92277431419653,37.35806342469484,-48.47512038409183,26.651584291124408,-15.979466013104105,-30.360578397247963,23.962909237650855,-38.553486066634335,0.34968607738629087,47.038636676201584
1,-0.33182366644954886,7.987881479074699,10.624779970574904,2.2931833789536116,-28.853582234845753,-4.792562157992619,-21.973402057421954,44.81095963972137,15.000522601629973,-45.2548244067844
1,17.30824874496104,-8.733415305040237,33.15032718398494,-6.095613218204221,24.140796077395855,5.654544025477193,-29.407017891734675,-45.58769420731803,22.07500092677802,2.164232114324971
0,31.097655314244253,-3.0827711927616575,34.343754479296194,-3.075232162514918,-6.104689548289355,3.7762848711879515,-18.43187940128218,43.193227313040936,-45.76575926432026,-40.29353699085041
0,-42.877913332234165,-20.9385621216304,45.59527658189483,-40.41624161613129,38.52182484255642,-46.25488490772055,34.168601326354455,28.915810626994165,35.28525676332796,0.7645978081457838
0,44.54615284157507,48.174397250942334,7.486163583473049,48.95299947058661,-34.19610224408686,-9.315128152100161,-14.29989870872439,43.37415606237188,-34.78789936068979,-27.91833475481399
1,17.347848434893177,-27.298534657687657,-32.151983204382304,48.21514743908916,14.323454387698087,-15.191175725486206,-36.92759866167435,-40.47652354811245,14.379382597405588,47.917692380310775
0,-42.28605129142736,-15.94773115234056,5.235519852963644,-27.841883465778384,-43.669504525079475,5.120837041314874,-36.06298863950212,-0.1019881559252811,-33.24917506551375,6.888754854552892
1,-14.614656263162363,-32.63296112647074,13.693933796642055,23.152128017238883,31.663255518774346,36.207529980753804,-6.1606444738070305,-43.46531273027102,-5.111629362007242,-31.921593935613114
0,-18.58493195928207,5.923779787615723,33.573040172159786,36.30960271673285,-26.060033791521896,-31.244270543284326,-7.048541581842649,-27.346109231030567,-14.738832610950203,40.19260857744409
0,34.32408543093437,43.84568407420485,-14.865412649809729,21.362802361739895,-13.507463790100028,8.303033687517358,29.53225876027026,28.07713348094304,-44.41946766211292,30.998588041550036
0,-21.48522948080179,8.851355745386979,-39.73554323128838,-26.355211726496908,-35.87042583000065,-27.48083896727974,-49.1781546074998,-14.182013799849724,-38.38876763552137,28.94432746724298
1,49.98070890349765,9.76466473434251,-31.6802627967962,10.400274554223854,-13.781363577319173,44.38735202393713,48.42961911400666,-17.862036102518765,24.046664235440286,-11.008683798220076
0,-26.026911298044475,48.80914109998427,-30.186375374096762,27.174040841653692,-43.297451551310914,-31.43372894823424,-12.291626429268321,-28.93010767134887,6.190310874204441,33.76177023404395
1,20.480153013844404,49.855478025539966,-49.10160394720777,-34.95794315542929,-37.058852582060496,22.05275998923716,25.437951484839484,26.408853619933627,22.089829510458912,-12.482846926492808
0,-47.46388095305982,5.015462476080423,49.772164846091904,24.24575896838751,41.865728730211046,23.76486176070747,1.4301939395237384,-30.09955158583044,-17.05714437578366,37.61485154538897
0,-44.47028465182207,25.442557369132214,-25.364163803298766,48.93174760569021,4.048433802448526,-34.040729351497326,-27.853210014177275,-20.47997106156143,38.2389162115605,16.805215967130604
0,-19.086770062134526,-25.972645627941084,-9.1861155850405,-45.47062003159479,19.22224241960405,-31.854216273132117,27.447171268610347,-28.37826670330138,-1.0248606624050915,42.06499599091127
0,-1.4207552562091386,-26.939563828099754,13.878530097118691,10.68828148826566,-38.079662219823064,24.552164216700888,-18.158797771608583,49.977571219031184,-23.92265837931381,47.92152664428815
0,-19.27387547465198,1.9543949823673246,47.481980706071326,-47.961635183066385,-6.866731853346919,25.698596725619048,24.64405759911209,-13.411312134119457,-23.40651752572185,-6.570524923551213
0,-3.94682329405307,49.55341486887224,15.80856369227568,0.8189554055042847,-37.25969261125096,-7.3909051086609505,37.99327292072746,-7.4304318955431885,37.041080463892705,-6.441954717009235
0,-33.40396158057104,4.970254120298412,-3.321515907816164,-28.385429245022863,48.972645364906306,-42.39471829718605,-48.84844807045865,19.082220715018316,-26.501608485978178,-35.021609955258235
0,-21.76747063176193,-38.84395360779306,-34.64204066394407,-44.71653192246221,0.9133811775993039,-35.50855982161227,46.39370068038855,35.437398070133305,-49.07392468603729,-34.518930546090296
